date,time,temperature_°F,dew_point_°F,humidity_%,wind_dir,wind_speed_mph,wind_gust_mph,pressure_inHg,precip_rate_in/hr,precip_accum_in,uv_index,solar_w/m²
2024-10-03,13:24:00,59.8,42.6,53.0,NNW,0.0,2.1,30.13,0.0,0.0,0.0,33.1
2024-10-03,13:29:00,60.4,44.1,55.0,NNW,0.1,2.4,30.13,0.0,0.0,0.0,35.0
2024-10-03,13:34:00,60.6,44.8,56.0,NNW,0.1,1.2,30.14,0.0,0.0,0.0,36.5
2024-10-03,13:39:00,59.1,42.6,54.0,NW,0.3,2.4,30.14,0.0,0.0,3.0,400.3
2024-10-03,13:44:00,58.3,42.1,55.0,NNW,0.4,2.6,30.13,0.0,0.0,3.0,401.3
2024-10-03,13:49:00,58.6,42.8,56.0,NW,0.3,3.2,30.13,0.0,0.0,3.0,401.3
2024-10-03,13:54:00,59.0,43.0,55.0,NNW,0.1,1.4,30.13,0.0,0.0,3.0,418.8
2024-10-03,13:59:00,59.3,42.5,54.0,NNW,0.5,3.4,30.13,0.0,0.0,3.0,422.1
2024-10-03,14:04:00,59.8,42.3,52.0,NNW,1.3,5.7,30.13,0.0,0.0,3.0,414.6
2024-10-03,14:09:00,59.7,41.7,51.0,NNW,0.8,5.3,30.13,0.0,0.0,3.0,415.7
2024-10-03,14:14:00,60.4,42.5,52.0,NNW,0.5,3.4,30.13,0.0,0.0,3.0,407.5
2024-10-03,14:19:00,60.3,42.2,51.0,NNW,0.2,2.6,30.13,0.0,0.0,3.0,401.4
2024-10-03,14:24:00,60.1,40.9,49.0,NNW,1.1,4.6,30.13,0.0,0.0,3.0,404.7
2024-10-03,14:29:00,60.8,42.0,50.0,NNW,0.8,5.7,30.13,0.0,0.0,3.0,405.7
2024-10-03,14:34:00,58.7,41.2,52.0,NNW,1.1,4.6,30.13,0.0,0.0,3.0,400.4
2024-10-03,14:39:00,59.8,42.2,52.0,NNW,0.5,3.4,30.13,0.0,0.0,3.0,404.4
2024-10-03,14:44:00,59.4,42.0,53.0,NNW,0.1,2.0,30.13,0.0,0.0,3.0,413.3
2024-10-03,14:49:00,59.0,42.3,54.0,NW,0.6,4.6,30.13,0.0,0.0,3.0,408.2
2024-10-03,14:54:00,58.8,41.6,53.0,NNW,0.2,3.2,30.13,0.0,0.0,3.0,410.1
2024-10-03,14:59:00,59.7,42.3,52.0,NNW,0.1,2.0,30.13,0.0,0.0,3.0,401.5
2024-10-03,15:04:00,60.5,42.2,51.0,NNW,0.6,4.0,30.13,0.0,0.0,3.0,406.2
2024-10-03,15:09:00,59.8,43.5,55.0,NNW,0.3,3.6,30.13,0.0,0.0,2.0,379.3
2024-10-03,15:14:00,57.7,42.0,56.0,NNW,0.0,1.2,30.13,0.0,0.0,2.0,372.1
2024-10-03,15:19:00,60.1,42.7,53.0,NNW,0.3,2.2,30.13,0.0,0.0,2.0,378.7
2024-10-03,15:24:00,61.1,43.5,52.0,NNW,0.4,3.4,30.13,0.0,0.0,3.0,394.0
2024-10-03,15:29:00,62.6,45.0,53.0,NNW,0.2,2.0,30.13,0.0,0.0,1.0,172.4
2024-10-03,15:34:00,60.3,43.4,53.0,NNW,0.6,3.2,30.13,0.0,0.0,2.0,371.5
2024-10-03,15:39:00,59.5,42.7,54.0,NNW,0.3,2.4,30.13,0.0,0.0,2.0,336.7
2024-10-03,15:44:00,58.7,42.6,55.0,NW,0.0,1.1,30.13,0.0,0.0,2.0,350.8
2024-10-03,15:49:00,59.9,42.5,53.0,NNW,0.4,3.4,30.13,0.0,0.0,2.0,339.5
2024-10-03,15:54:00,61.1,43.3,52.0,NNW,0.9,3.8,30.13,0.0,0.0,2.0,352.9
2024-10-03,15:59:00,60.7,42.9,52.0,NNW,0.3,3.2,30.13,0.0,0.0,2.0,340.2
2024-10-03,16:04:00,61.3,43.3,51.0,NNW,0.5,3.4,30.12,0.0,0.0,2.0,339.3
2024-10-03,16:09:00,61.2,43.6,52.0,NNW,0.3,2.8,30.13,0.0,0.0,2.0,301.1
2024-10-03,16:14:00,59.6,42.5,53.0,NNW,0.2,2.6,30.13,0.0,0.0,2.0,310.3
2024-10-03,16:19:00,60.9,43.9,54.0,NNW,0.3,3.8,30.12,0.0,0.0,2.0,302.2
2024-10-03,16:24:00,60.8,44.1,54.0,NNW,0.1,3.6,30.12,0.0,0.0,0.0,83.2
2024-10-03,16:29:00,60.0,44.1,56.0,NNW,0.6,3.4,30.12,0.0,0.0,0.0,79.4
2024-10-03,16:34:00,58.8,43.2,56.0,NNW,0.4,4.0,30.12,0.0,0.0,2.0,253.6
2024-10-03,16:39:00,58.8,43.5,57.0,NNW,0.1,2.6,30.13,0.0,0.0,0.0,56.7
2024-10-03,16:44:00,57.9,42.8,57.0,North,0.1,0.4,30.13,0.0,0.0,2.0,247.1
2024-10-03,16:49:00,58.2,42.3,55.0,NW,0.3,3.0,30.12,0.0,0.0,2.0,246.3
2024-10-03,16:54:00,59.6,43.9,56.0,NNW,0.4,3.4,30.13,0.0,0.0,1.0,217.2
2024-10-03,16:59:00,59.2,44.6,58.0,NNW,0.2,3.2,30.13,0.0,0.0,0.0,100.8
2024-10-03,17:04:00,58.4,44.5,60.0,NNW,0.2,3.0,30.13,0.0,0.0,0.0,72.8
2024-10-03,17:09:00,57.7,44.1,60.0,NNW,0.1,1.8,30.13,0.0,0.0,0.0,78.9
2024-10-03,17:14:00,57.3,44.3,62.0,NNW,0.0,0.4,30.12,0.0,0.0,0.0,70.5
2024-10-03,17:19:00,57.0,44.2,62.0,NNW,0.1,1.0,30.13,0.0,0.0,0.0,86.8
2024-10-03,17:24:00,57.5,44.5,62.0,North,0.1,1.3,30.13,0.0,0.0,0.0,75.6
2024-10-03,17:29:00,57.6,44.4,61.0,NNW,0.1,1.8,30.13,0.0,0.0,0.0,50.4
2024-10-03,17:34:00,57.2,44.1,61.0,NNW,0.2,1.6,30.13,0.0,0.0,0.0,38.2
2024-10-03,17:39:00,56.8,44.0,62.0,NNW,0.1,1.7,30.13,0.0,0.0,0.0,51.0
2024-10-03,17:44:00,56.7,43.9,62.0,NNW,0.1,2.6,30.13,0.0,0.0,0.0,55.4
2024-10-03,17:49:00,56.8,44.2,63.0,,0.1,2.8,30.13,0.0,0.0,0.0,52.3
2024-10-03,17:54:00,57.0,44.5,63.0,NNW,0.1,1.2,30.13,0.0,0.0,0.0,50.3
2024-10-03,17:59:00,56.9,44.1,62.0,NNW,0.5,3.6,30.13,0.0,0.0,0.0,32.5
2024-10-03,18:04:00,56.6,44.3,63.0,NNW,0.0,1.2,30.13,0.0,0.0,0.0,48.7
2024-10-03,18:09:00,56.5,44.2,64.0,NNW,0.0,0.0,30.13,0.0,0.0,0.0,48.7
2024-10-03,18:14:00,56.6,44.3,63.0,,0.1,1.5,30.14,0.0,0.0,0.0,32.9
2024-10-03,18:19:00,56.5,43.9,63.0,,0.0,1.0,30.14,0.0,0.0,0.0,22.3
2024-10-03,18:24:00,56.1,44.3,64.0,,0.0,0.0,30.14,0.0,0.0,0.0,21.0
2024-10-03,18:29:00,55.6,43.7,64.0,NNW,0.1,1.1,30.14,0.0,0.0,0.0,19.1
2024-10-03,18:34:00,55.6,43.8,65.0,NNW,0.0,0.4,30.14,0.0,0.0,0.0,19.3
2024-10-03,18:39:00,55.3,44.1,66.0,NW,0.1,0.9,30.14,0.0,0.0,0.0,19.2
2024-10-03,18:44:00,55.4,44.1,66.0,NNW,0.0,0.8,30.14,0.0,0.0,0.0,16.6
2024-10-03,18:49:00,55.2,44.3,67.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,13.1
2024-10-03,18:54:00,55.0,44.2,67.0,North,0.2,1.5,30.14,0.0,0.0,0.0,11.8
2024-10-03,18:59:00,54.8,43.8,66.0,NNW,0.2,2.0,30.14,0.0,0.0,0.0,9.9
2024-10-03,19:04:00,54.9,43.9,67.0,NNW,0.0,1.8,30.14,0.0,0.0,0.0,7.7
2024-10-03,19:09:00,54.6,44.0,68.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,6.0
2024-10-03,19:14:00,54.3,44.1,68.0,NNW,0.0,0.0,30.14,0.0,0.0,0.0,4.5
2024-10-03,19:19:00,54.1,44.1,69.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,3.2
2024-10-03,19:24:00,53.8,44.1,70.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,2.2
2024-10-03,19:29:00,53.4,44.1,70.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,1.3
2024-10-03,19:34:00,53.1,44.0,71.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.7
2024-10-03,19:39:00,53.0,43.8,71.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.4
2024-10-03,19:44:00,52.7,43.8,72.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.2
2024-10-03,19:49:00,52.5,43.7,72.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.1
2024-10-03,19:54:00,52.3,43.4,72.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-03,19:59:00,52.1,43.3,72.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-03,20:04:00,51.8,43.3,73.0,NNW,0.0,0.0,30.15,0.0,0.0,0.0,0.0
2024-10-03,20:09:00,51.6,43.3,73.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,20:14:00,51.5,43.2,73.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,20:19:00,51.4,43.2,73.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,20:24:00,51.3,43.1,73.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,20:29:00,51.2,42.9,73.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,20:34:00,51.0,42.8,73.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,20:39:00,50.7,42.8,74.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,20:44:00,50.6,42.7,74.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,20:49:00,50.5,42.6,74.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,20:54:00,50.5,42.6,74.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,20:59:00,50.4,42.4,74.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,21:04:00,50.3,42.3,74.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,21:09:00,50.2,42.4,74.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,21:14:00,50.0,42.4,75.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,21:19:00,50.0,42.4,75.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,21:24:00,50.0,42.4,75.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,21:29:00,49.9,42.4,75.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,21:34:00,49.8,42.3,75.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,21:39:00,49.7,42.2,75.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,21:44:00,49.6,42.3,76.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,21:49:00,49.5,42.3,76.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,21:54:00,49.4,42.2,76.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-03,21:59:00,49.4,41.9,75.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,22:04:00,49.5,42.1,76.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,22:09:00,49.3,42.1,76.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,22:14:00,49.0,42.1,77.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,22:19:00,48.8,42.0,77.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,22:24:00,48.6,41.9,77.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,22:29:00,48.6,42.1,78.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,22:34:00,48.4,41.9,78.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,22:39:00,48.2,42.0,79.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,22:44:00,48.0,41.9,79.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,22:49:00,47.9,41.8,79.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,22:54:00,47.7,41.6,79.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,22:59:00,47.6,41.5,80.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,23:04:00,47.4,41.4,80.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,23:09:00,47.3,41.6,81.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,23:14:00,47.3,41.5,80.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,23:19:00,47.2,41.3,80.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,23:24:00,46.9,41.2,81.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,23:29:00,46.7,41.1,81.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,23:34:00,46.5,41.0,81.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-03,23:39:00,46.4,41.2,82.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-03,23:44:00,46.3,41.1,82.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-03,23:49:00,46.2,41.2,83.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-03,23:54:00,46.2,41.1,82.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-03,23:59:00,46.2,41.0,82.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,00:04:00,46.4,41.2,82.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,00:09:00,46.2,41.0,82.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,00:14:00,46.0,40.8,82.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,00:19:00,45.9,41.0,83.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,00:24:00,45.8,40.9,83.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,00:29:00,45.7,40.8,83.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,00:34:00,45.5,41.0,84.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,00:39:00,45.6,41.0,84.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,00:44:00,46.0,41.1,83.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,00:49:00,46.0,41.2,83.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,00:54:00,45.8,41.0,83.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,00:59:00,45.5,41.0,84.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,01:04:00,45.2,40.7,84.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,01:09:00,45.0,40.6,85.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,01:14:00,45.0,40.8,85.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,01:19:00,45.0,41.0,86.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,01:24:00,45.0,40.9,86.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,01:29:00,44.9,40.8,86.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,01:34:00,44.6,40.6,86.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,01:39:00,44.4,40.5,86.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,01:44:00,44.3,40.4,86.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,01:49:00,44.4,40.7,87.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,01:54:00,44.3,40.7,87.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,01:59:00,44.2,40.6,87.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,02:04:00,44.2,40.6,87.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,02:09:00,44.0,40.4,87.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,02:14:00,44.1,40.6,88.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,02:19:00,44.1,40.6,88.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,02:24:00,44.0,40.5,88.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,02:29:00,43.8,40.4,88.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,02:34:00,43.6,40.2,88.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,0.0
2024-10-04,02:39:00,43.8,40.6,89.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,02:44:00,43.8,40.7,89.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,02:49:00,43.5,40.5,89.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,02:54:00,43.3,40.3,89.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,02:59:00,43.2,40.1,89.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,03:04:00,43.1,40.0,89.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,03:09:00,43.0,39.9,89.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,03:14:00,43.2,40.4,90.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,03:19:00,43.3,40.6,90.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,03:24:00,43.3,40.6,90.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,03:29:00,43.1,40.4,90.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,03:34:00,42.9,40.2,90.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,03:39:00,42.8,40.1,90.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,03:44:00,42.8,40.1,90.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,03:49:00,42.8,40.1,90.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-04,03:54:00,43.0,40.3,90.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-04,03:59:00,42.8,40.1,90.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-04,04:04:00,42.8,40.1,90.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,04:09:00,42.8,40.2,90.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-04,04:14:00,42.8,40.4,91.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-04,04:19:00,42.7,40.4,91.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-04,04:24:00,42.7,40.4,91.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-04,04:29:00,42.5,40.2,91.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-04,04:34:00,42.3,40.0,91.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-04,04:39:00,42.2,39.8,91.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-04,04:44:00,42.1,39.7,91.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,04:49:00,42.0,39.7,91.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,04:54:00,42.0,39.6,91.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,04:59:00,42.1,39.7,91.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,05:04:00,42.0,39.7,91.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,05:09:00,42.1,39.8,92.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,05:14:00,42.1,39.9,92.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-04,05:19:00,41.8,39.7,92.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,05:24:00,41.7,39.6,92.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-04,05:29:00,41.5,39.4,92.0,NNW,0.0,0.0,30.16,0.0,0.0,0.0,0.0
2024-10-04,05:34:00,41.5,39.3,92.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,05:39:00,41.4,39.3,92.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,05:44:00,41.5,39.4,92.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,05:49:00,41.5,39.4,92.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,05:54:00,41.4,39.3,92.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,05:59:00,41.7,39.6,92.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,06:04:00,41.7,39.6,92.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,06:09:00,41.5,39.4,92.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,06:14:00,41.5,39.5,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,06:19:00,41.4,39.4,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,06:24:00,41.4,39.4,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,06:29:00,41.3,39.3,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,06:34:00,41.1,39.1,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,06:39:00,41.2,39.2,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,06:44:00,41.2,39.2,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,06:49:00,41.4,39.4,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,06:54:00,41.4,39.4,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,06:59:00,41.4,39.4,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,07:04:00,41.5,39.5,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,07:09:00,41.4,39.5,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,07:14:00,41.4,39.4,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,07:19:00,41.4,39.5,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,07:24:00,41.4,39.4,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.0
2024-10-04,07:29:00,41.2,39.2,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.1
2024-10-04,07:34:00,41.0,39.0,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.1
2024-10-04,07:39:00,40.9,38.9,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.2
2024-10-04,07:44:00,41.0,39.0,93.0,NNW,0.0,0.0,30.17,0.0,0.0,0.0,0.5
2024-10-04,07:49:00,41.1,39.1,93.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,1.0
2024-10-04,07:54:00,41.0,39.0,93.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,1.6
2024-10-04,07:59:00,40.8,38.8,93.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,2.4
2024-10-04,08:04:00,40.6,38.7,93.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,3.4
2024-10-04,08:09:00,40.6,38.6,93.0,NNW,0.0,0.0,30.18,0.0,0.0,0.0,4.5
2024-10-04,08:14:00,40.7,38.8,93.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,5.6
2024-10-04,08:19:00,41.2,39.4,94.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,6.9
2024-10-04,08:24:00,41.4,39.6,94.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,8.2
2024-10-04,08:29:00,41.5,39.7,94.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,9.4
2024-10-04,08:34:00,41.5,39.7,94.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,10.7
2024-10-04,08:39:00,41.6,39.8,94.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,12.1
2024-10-04,08:44:00,41.9,40.1,94.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,13.3
2024-10-04,08:49:00,42.3,40.5,94.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,14.3
2024-10-04,08:54:00,42.8,41.0,94.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,15.1
2024-10-04,08:59:00,43.2,41.4,94.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,16.3
2024-10-04,09:04:00,43.5,41.7,94.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,17.2
2024-10-04,09:09:00,44.0,42.2,94.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,17.8
2024-10-04,09:14:00,44.3,42.5,94.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,18.5
2024-10-04,09:19:00,44.7,42.8,93.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,19.3
2024-10-04,09:24:00,45.0,43.0,93.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,20.1
2024-10-04,09:29:00,45.2,43.2,93.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,22.4
2024-10-04,09:34:00,45.7,43.4,92.0,NNW,0.0,0.0,30.19,0.0,0.0,0.0,23.3
2024-10-04,09:39:00,46.1,43.4,90.0,NNW,0.0,0.0,30.2,0.0,0.0,0.0,22.7
